1403636582463555584,-0.02289,0.00991,-0.13866,0.83547,0.02302,0.54843,-0.02625,
1403636582513555456,-0.02096,0.01079,-0.10760,0.83182,0.02364,0.55402,-0.02409,
1403636582563555584,-0.01922,0.01147,-0.07499,0.82902,0.02274,0.55830,-0.02247,
1403636582613555456,-0.01775,0.01142,-0.04167,0.82728,0.02278,0.56101,-0.01887,
1403636582663555328,-0.01666,0.01107,-0.00809,0.82596,0.02130,0.56308,-0.01663,
1403636582713555456,-0.01565,0.01030,0.02478,0.82464,0.02008,0.56507,-0.01614,
1403636582763555584,-0.01377,0.00881,0.05783,0.82276,0.01728,0.56792,-0.01571,
1403636582813555456,-0.01185,0.00670,0.09008,0.82006,0.01329,0.57194,-0.01476,
1403636582863555328,-0.00975,0.00416,0.12255,0.81629,0.00860,0.57744,-0.01272,
1403636582913555456,-0.00880,0.00195,0.15254,0.81158,0.00455,0.58410,-0.01195,
1403636582963555584,-0.00852,-0.00016,0.17922,0.80657,0.00318,0.59103,-0.01103,
1403636583013555456,-0.00921,-0.00167,0.19995,0.80163,0.00172,0.59773,-0.01007,
1403636583113555456,-0.01103,-0.00395,0.21904,0.79705,0.00300,0.60385,-0.00836,
1403636583313555456,-0.01313,-0.00636,0.16451,0.80014,0.00691,0.59975,-0.00519,
1403636583413555456,-0.01259,-0.00865,0.10659,0.80301,0.00883,0.59584,-0.00796,
1403636583513555456,-0.01416,-0.01096,0.03908,0.80687,0.01341,0.59050,-0.00956,
1403636583563555584,-0.01262,-0.01291,0.00391,0.80953,0.01544,0.58681,-0.00890,
1403636583613555456,-0.01176,-0.01342,-0.03199,0.81283,0.01540,0.58227,-0.00593,
1403636583663555328,-0.01192,-0.01297,-0.06758,0.81771,0.01604,0.57533,-0.00921,
1403636583713555456,-0.01232,-0.01232,-0.10117,0.82388,0.01430,0.56645,-0.01272,
1403636583763555584,-0.01313,-0.01188,-0.13212,0.83042,0.01281,0.55674,-0.01661,
1403636583813555456,-0.01458,-0.01167,-0.16018,0.83611,0.01120,0.54813,-0.01850,
1403636583863555328,-0.01619,-0.01141,-0.18525,0.84027,0.01129,0.54172,-0.01864,
1403636583913555456,-0.01794,-0.01144,-0.20669,0.84305,0.01368,0.53741,-0.01639,
1403636583963555584,-0.02011,-0.01111,-0.22327,0.84466,0.01740,0.53479,-0.01584,
1403636584013555456,-0.02244,-0.01003,-0.23411,0.84529,0.02059,0.53363,-0.01737,
1403636584113555456,-0.02469,-0.00720,-0.23578,0.84506,0.02528,0.53358,-0.02281,
1403636584213555456,-0.02221,-0.00524,-0.20824,0.84488,0.02785,0.53367,-0.02462,
1403636584263555584,-0.02043,-0.00435,-0.18549,0.84404,0.02791,0.53498,-0.02492,
1403636584313555456,-0.01812,-0.00351,-0.15907,0.84288,0.02803,0.53679,-0.02488,
1403636584413555456,-0.01110,-0.00361,-0.09619,0.84081,0.02924,0.54022,-0.01830,
1403636584463555584,-0.00677,-0.00413,-0.06129,0.83896,0.02943,0.54321,-0.01428,
1403636584563555584,0.00120,-0.00420,0.01189,0.83250,0.02736,0.55323,-0.01183,
1403636584613555456,0.00479,-0.00409,0.04920,0.82765,0.02505,0.56058,-0.01062,
1403636584663555328,0.00760,-0.00397,0.08524,0.82187,0.02161,0.56920,-0.00869,
1403636584713555456,0.00922,-0.00377,0.11968,0.81561,0.01945,0.57824,-0.00669,
1403636584763555584,0.01006,-0.00352,0.15101,0.80983,0.01649,0.58642,-0.00436,
1403636584813555456,0.01004,-0.00315,0.17972,0.80495,0.01526,0.59314,-0.00341,
1403636584913555456,0.00769,-0.00142,0.22218,0.79818,0.01168,0.60227,-0.00618,
1403636585163555328,0.00694,-0.00058,0.20909,0.80127,0.00281,0.59827,-0.00561,
1403636585263555584,0.00934,-0.00390,0.16609,0.80517,0.00287,0.59304,0.00092,
1403636585363555328,0.01114,-0.00857,0.11384,0.80868,0.00728,0.58815,0.00783,
1403636585463555584,0.01121,-0.01177,0.05903,0.81349,0.01282,0.58139,0.00758,
1403636585513555456,0.01026,-0.01323,0.03223,0.81658,0.01593,0.57698,0.00589,
1403636585613555456,0.00280,-0.01471,-0.01456,0.82332,0.02456,0.56702,-0.00461,
1403636585663555328,-0.00238,-0.01511,-0.03267,0.82711,0.02712,0.56127,-0.01122,
1403636585763555584,-0.01374,-0.01554,-0.05706,0.83546,0.02945,0.54827,-0.02329,
1403636585813555456,-0.01904,-0.01540,-0.06335,0.83978,0.02914,0.54135,-0.02931,
1403636585913555456,-0.02872,-0.01536,-0.06695,0.84962,0.02832,0.52527,-0.03790,
1403636585963555584,-0.03264,-0.01560,-0.06664,0.85524,0.02668,0.51608,-0.03885,
1403636586013555456,-0.03596,-0.01567,-0.06569,0.86154,0.02341,0.50578,-0.03718,
1403636586113555456,-0.04164,-0.01504,-0.06215,0.87346,0.01477,0.48591,-0.02721,
1403636586263555584,-0.05235,-0.00944,-0.05461,0.88676,0.00616,0.46159,-0.02339,
1403636586313555456,-0.05680,-0.00838,-0.05277,0.89136,0.00388,0.45263,-0.02414,
1403636586363555328,-0.06195,-0.00806,-0.05149,0.89604,0.00202,0.44329,-0.02460,
1403636586413555456,-0.06751,-0.00811,-0.05046,0.90057,-0.00034,0.43396,-0.02576,
1403636586513555456,-0.07865,-0.01096,-0.04837,0.90838,0.00099,0.41737,-0.02534,
1403636586613555456,-0.08516,-0.01730,-0.04432,0.91269,0.00413,0.40773,-0.02718,
1403636586763555584,-0.08427,-0.03100,-0.03856,0.91028,0.00482,0.41275,-0.03186,
1403636586863555328,-0.07964,-0.03902,-0.03765,0.90687,0.00714,0.41992,-0.03474,
1403636587013555456,-0.07160,-0.04226,-0.03853,0.90413,0.01602,0.42532,-0.03727,
1403636587263555584,-0.05537,-0.05544,-0.03913,0.90773,0.02254,0.41719,-0.03832,
1403636587363555328,-0.04665,-0.07195,-0.04010,0.90852,0.02009,0.41560,-0.03823,
1403636587463555584,-0.03752,-0.09507,-0.04111,0.90952,0.01650,0.41351,-0.03886,
1403636587513555456,-0.03329,-0.10908,-0.04157,0.91003,0.01443,0.41240,-0.03965,
1403636587563555584,-0.02922,-0.12498,-0.04182,0.91033,0.01258,0.41173,-0.04014,
1403636587613555456,-0.02504,-0.14203,-0.04177,0.91021,0.01000,0.41211,-0.03985,
1403636587663555328,-0.02071,-0.15985,-0.04126,0.90934,0.00719,0.41413,-0.03945,
1403636587713555456,-0.01607,-0.17835,-0.04042,0.90797,0.00364,0.41723,-0.03869,
1403636587763555584,-0.01157,-0.19700,-0.03954,0.90641,-0.00062,0.42068,-0.03795,
1403636587813555456,-0.00730,-0.21589,-0.03907,0.90529,-0.00436,0.42323,-0.03625,
1403636587863555328,-0.00327,-0.23473,-0.03952,0.90494,-0.00803,0.42403,-0.03497,
1403636587913555456,0.00006,-0.25285,-0.04087,0.90551,-0.01090,0.42289,-0.03304,
1403636587963555584,0.00279,-0.27030,-0.04284,0.90713,-0.01407,0.41955,-0.02983,
1403636588013555456,0.00509,-0.28682,-0.04498,0.90948,-0.01692,0.41461,-0.02559,
1403636588063555584,0.00721,-0.30117,-0.04765,0.91149,-0.02070,0.41014,-0.02337,
1403636588113555456,0.00922,-0.31361,-0.05047,0.91288,-0.02219,0.40696,-0.02326,
1403636588213555456,0.01257,-0.33371,-0.05554,0.91383,-0.02161,0.40486,-0.02310,
1403636588663555328,0.00562,-0.31931,-0.05604,0.91085,-0.02107,0.41124,-0.02810,
1403636588713555456,0.00186,-0.30759,-0.05485,0.91104,-0.02023,0.41071,-0.03019,
1403636588763555584,-0.00214,-0.29458,-0.05413,0.91164,-0.01764,0.40940,-0.03168,
1403636588813555456,-0.00604,-0.28028,-0.05364,0.91228,-0.01567,0.40792,-0.03323,
1403636588863555328,-0.00990,-0.26433,-0.05322,0.91261,-0.01404,0.40707,-0.03522,
1403636588913555456,-0.01398,-0.24662,-0.05223,0.91253,-0.01223,0.40709,-0.03765,
1403636588963555584,-0.01845,-0.22780,-0.05071,0.91219,-0.00976,0.40775,-0.03949,
1403636589013555456,-0.02321,-0.20790,-0.04865,0.91136,-0.00707,0.40945,-0.04148,
1403636589063555584,-0.02843,-0.18719,-0.04603,0.91020,-0.00411,0.41183,-0.04365,
1403636589113555456,-0.03359,-0.16598,-0.04288,0.90899,-0.00064,0.41436,-0.04528,
1403636589163555328,-0.03863,-0.14409,-0.03942,0.90787,0.00160,0.41663,-0.04679,
1403636589213555456,-0.04359,-0.12168,-0.03603,0.90724,0.00360,0.41783,-0.04820,
1403636589263555584,-0.04881,-0.09852,-0.03321,0.90726,0.00575,0.41763,-0.04939,
1403636589313555456,-0.05394,-0.07510,-0.03097,0.90773,0.00907,0.41641,-0.05053,
1403636589363555328,-0.05905,-0.05159,-0.02983,0.90857,0.01182,0.41431,-0.05197,
1403636589413555456,-0.06376,-0.02804,-0.02889,0.90928,0.01511,0.41258,-0.05256,
1403636589463555584,-0.06862,-0.00461,-0.02795,0.90939,0.01757,0.41224,-0.05252,
1403636589563555584,-0.07880,0.04253,-0.02714,0.90833,0.02024,0.41415,-0.05481,
1403636589613555456,-0.08386,0.06575,-0.02691,0.90770,0.02190,0.41539,-0.05529,
1403636589663555328,-0.08884,0.08888,-0.02678,0.90708,0.02370,0.41654,-0.05613,
1403636589763555584,-0.09870,0.13395,-0.02777,0.90671,0.02756,0.41659,-0.05974,
1403636589813555456,-0.10321,0.15503,-0.02914,0.90733,0.03068,0.41460,-0.06254,
1403636589863555328,-0.10735,0.17431,-0.03093,0.90849,0.03407,0.41141,-0.06502,
1403636589963555584,-0.11446,0.20843,-0.03495,0.91002,0.03994,0.40629,-0.07211,
1403636590013555456,-0.11766,0.22310,-0.03642,0.90952,0.04255,0.40644,-0.07600,
1403636590063555584,-0.12014,0.23525,-0.03647,0.90817,0.04476,0.40871,-0.07861,
1403636590213555456,-0.12552,0.25580,-0.03430,0.90368,0.04923,0.41679,-0.08495,
1403636590413555456,-0.12801,0.23893,-0.03025,0.90489,0.04903,0.41539,-0.07889,
1403636590513555456,-0.12717,0.21282,-0.02738,0.90480,0.04586,0.41707,-0.07272,
1403636590613555456,-0.12490,0.17848,-0.02425,0.90385,0.04291,0.42034,-0.06724,
1403636590663555328,-0.12294,0.15928,-0.02339,0.90368,0.04083,0.42131,-0.06482,
1403636590763555584,-0.11743,0.11770,-0.02345,0.90481,0.03607,0.41985,-0.06127,
1403636590813555456,-0.11381,0.09579,-0.02453,0.90603,0.03406,0.41731,-0.06164,
1403636590863555328,-0.10972,0.07319,-0.02628,0.90744,0.03169,0.41440,-0.06180,
1403636590913555456,-0.10513,0.04985,-0.02805,0.90866,0.03000,0.41192,-0.06134,
1403636591013555456,-0.09522,0.00276,-0.03185,0.90929,0.02842,0.41079,-0.06030,
1403636591063555584,-0.08984,-0.01994,-0.03367,0.90888,0.02829,0.41150,-0.06162,
1403636591113555456,-0.08428,-0.04220,-0.03516,0.90859,0.02810,0.41197,-0.06295,
1403636591213555456,-0.07351,-0.08391,-0.03827,0.90892,0.02560,0.41122,-0.06410,
1403636591313555456,-0.06385,-0.11988,-0.04342,0.91019,0.02287,0.40880,-0.06258,
1403636591363555328,-0.05978,-0.13480,-0.04673,0.91086,0.02080,0.40762,-0.06118,
1403636591413555456,-0.05592,-0.14754,-0.05063,0.91120,0.01871,0.40712,-0.06014,
1403636591513555456,-0.04789,-0.16729,-0.05939,0.91097,0.01520,0.40809,-0.05805,
1403636591563555584,-0.04344,-0.17551,-0.06365,0.90966,0.01114,0.41170,-0.05389,
1403636591613555456,-0.03876,-0.18254,-0.06774,0.90730,0.00539,0.41766,-0.04828,
1403636591663555328,-0.03414,-0.18783,-0.07115,0.90351,0.00064,0.42636,-0.04348,
1403636591713555456,-0.03022,-0.19157,-0.07364,0.89905,-0.00238,0.43608,-0.03912,
1403636591763555584,-0.02654,-0.19462,-0.07484,0.89449,-0.00515,0.44574,-0.03435,
1403636591813555456,-0.02287,-0.19734,-0.07490,0.88970,-0.00877,0.45549,-0.02979,
1403636591863555328,-0.01955,-0.19959,-0.07467,0.88569,-0.01231,0.46337,-0.02636,
1403636591913555456,-0.01583,-0.20208,-0.07416,0.88318,-0.01644,0.46815,-0.02341,
1403636592013555456,-0.00636,-0.20852,-0.07460,0.88471,-0.02642,0.46494,-0.02061,
1403636592113555456,0.01034,-0.21888,-0.07630,0.88792,-0.03867,0.45807,-0.01653,
1403636592213555456,0.03199,-0.23036,-0.07880,0.89174,-0.04807,0.44979,-0.01314,
1403636592313555456,0.05777,-0.23891,-0.08031,0.89554,-0.05043,0.44193,-0.01260,
1403636592413555456,0.08766,-0.23966,-0.08109,0.89827,-0.04915,0.43628,-0.01900,
1403636592463555584,0.10379,-0.23649,-0.08059,0.89847,-0.04564,0.43606,-0.02298,
1403636592513555456,0.12026,-0.23074,-0.07963,0.89740,-0.03990,0.43854,-0.02753,
1403636592563555584,0.13634,-0.22247,-0.07876,0.89542,-0.03297,0.44286,-0.03175,
1403636592613555456,0.15207,-0.21194,-0.07824,0.89315,-0.02441,0.44764,-0.03621,
1403636592663555328,0.16686,-0.19927,-0.07835,0.89128,-0.01544,0.45144,-0.03977,
1403636592713555456,0.18076,-0.18434,-0.07851,0.89002,-0.00622,0.45371,-0.04433,
1403636592763555584,0.19284,-0.16661,-0.07889,0.88936,0.00408,0.45436,-0.05072,
1403636592813555456,0.20278,-0.14589,-0.07880,0.88900,0.01464,0.45384,-0.05913,
1403636592863555328,0.20946,-0.12190,-0.07956,0.88905,0.02575,0.45180,-0.06937,
1403636592913555456,0.21247,-0.09596,-0.08059,0.88935,0.03721,0.44885,-0.07877,
1403636592963555584,0.21149,-0.06832,-0.08114,0.88964,0.04842,0.44548,-0.08798,
1403636593013555456,0.20610,-0.03897,-0.08155,0.88965,0.06001,0.44207,-0.09742,
1403636593063555584,0.19691,-0.00891,-0.08134,0.88942,0.07143,0.43886,-0.10595,
1403636593113555456,0.18392,0.02110,-0.08053,0.88866,0.08326,0.43652,-0.11311,
1403636593163555328,0.16693,0.05091,-0.07925,0.88752,0.09274,0.43445,-0.12228,
1403636593213555456,0.14725,0.07957,-0.07740,0.88631,0.09939,0.43280,-0.13139,
1403636593263555584,0.12465,0.10627,-0.07545,0.88503,0.10494,0.43097,-0.14132,
1403636593313555456,0.10072,0.12948,-0.07378,0.88480,0.10944,0.42824,-0.14751,
1403636593363555328,0.07573,0.14806,-0.07274,0.88512,0.11322,0.42563,-0.15025,
1403636593413555456,0.04990,0.16223,-0.07273,0.88566,0.11519,0.42349,-0.15164,
1403636593513555456,-0.00193,0.17515,-0.07537,0.88775,0.11388,0.42099,-0.14729,
1403636593613555456,-0.05079,0.17095,-0.08134,0.89216,0.10306,0.41624,-0.14202,
1403636593763555584,-0.11391,0.13382,-0.09155,0.90205,0.07117,0.40653,-0.12642,
1403636593813555456,-0.13195,0.11415,-0.09436,0.90441,0.05624,0.40643,-0.11704,
1403636593863555328,-0.14761,0.09191,-0.09616,0.90538,0.03898,0.40908,-0.10687,
1403636593913555456,-0.16101,0.06755,-0.09707,0.90511,0.02108,0.41374,-0.09564,
1403636593963555584,-0.17200,0.04134,-0.09737,0.90396,0.00325,0.41942,-0.08327,
1403636594013555456,-0.18021,0.01382,-0.09688,0.90244,-0.01368,0.42484,-0.07023,
1403636594063555584,-0.18506,-0.01427,-0.09629,0.90106,-0.03042,0.42886,-0.05703,
1403636594113555456,-0.18644,-0.04254,-0.09590,0.90006,-0.04613,0.43090,-0.04569,
1403636594163555328,-0.18369,-0.07107,-0.09618,0.89967,-0.06070,0.43088,-0.03535,
1403636594213555456,-0.17690,-0.09951,-0.09692,0.89961,-0.07226,0.42991,-0.02572,
1403636594263555584,-0.16584,-0.12786,-0.09805,0.89955,-0.08133,0.42885,-0.01693,
1403636594313555456,-0.15062,-0.15578,-0.09892,0.89943,-0.08736,0.42815,-0.00891,
1403636594413555456,-0.10983,-0.20933,-0.10024,0.89766,-0.09377,0.43057,0.00519,
1403636594463555584,-0.08502,-0.23330,-0.10096,0.89572,-0.09368,0.43450,0.01074,
1403636594513555456,-0.05836,-0.25436,-0.10185,0.89330,-0.09232,0.43965,0.01425,
1403636594563555584,-0.03096,-0.27090,-0.10265,0.89053,-0.09295,0.44509,0.01478,
1403636594613555456,-0.00420,-0.28253,-0.10350,0.88839,-0.09275,0.44940,0.01398,
1403636594663555328,0.02139,-0.28829,-0.10409,0.88664,-0.09309,0.45283,0.01221,
1403636594713555456,0.04523,-0.28767,-0.10458,0.88567,-0.09054,0.45528,0.01024,
1403636594763555584,0.06729,-0.28041,-0.10554,0.88510,-0.08561,0.45741,0.00631,
1403636594863555328,0.10510,-0.24575,-0.10918,0.88434,-0.06643,0.46205,-0.00537,
1403636594913555456,0.11970,-0.21918,-0.11076,0.88382,-0.05266,0.46470,-0.01208,
1403636594963555584,0.13059,-0.18738,-0.11218,0.88342,-0.03660,0.46672,-0.02014,
1403636595013555456,0.13730,-0.15108,-0.11344,0.88285,-0.01935,0.46815,-0.03218,
1403636595063555584,0.14005,-0.11222,-0.11484,0.88283,-0.00100,0.46766,-0.04362,
1403636595113555456,0.13941,-0.07253,-0.11647,0.88321,0.01628,0.46535,-0.05596,
1403636595163555328,0.13561,-0.03348,-0.11803,0.88353,0.03228,0.46233,-0.06769,
1403636595213555456,0.12849,0.00358,-0.11935,0.88371,0.04637,0.45876,-0.08028,
1403636595263555584,0.11860,0.03705,-0.12041,0.88355,0.05977,0.45535,-0.09182,
1403636595313555456,0.10604,0.06589,-0.12139,0.88339,0.07154,0.45189,-0.10152,
1403636595363555328,0.09143,0.08912,-0.12195,0.88306,0.08135,0.44930,-0.10829,
1403636595413555456,0.07592,0.10606,-0.12260,0.88286,0.08731,0.44731,-0.11338,
1403636595513555456,0.04327,0.11876,-0.12335,0.88355,0.09328,0.44344,-0.11830,
1403636595663555328,-0.00357,0.08671,-0.12695,0.88702,0.09408,0.43739,-0.11421,
1403636595713555456,-0.01770,0.06501,-0.12902,0.88848,0.08906,0.43681,-0.10897,
1403636595813555456,-0.04305,0.01050,-0.13443,0.89123,0.07410,0.43846,-0.08926,
1403636595863555328,-0.05500,-0.01980,-0.13732,0.89244,0.06387,0.43980,-0.07773,
1403636595913555456,-0.06664,-0.05015,-0.14040,0.89383,0.05129,0.44036,-0.06721,
1403636595963555584,-0.07873,-0.07919,-0.14304,0.89539,0.03879,0.43994,-0.05684,
1403636596013555456,-0.09235,-0.10568,-0.14515,0.89726,0.02685,0.43825,-0.04634,
1403636596063555584,-0.10740,-0.12805,-0.14666,0.89891,0.01417,0.43634,-0.03695,
1403636596113555456,-0.12373,-0.14474,-0.14767,0.90025,0.00266,0.43437,-0.02952,
1403636596163555328,-0.14065,-0.15451,-0.14757,0.90100,-0.00637,0.43306,-0.02481,
1403636596213555456,-0.15795,-0.15721,-0.14598,0.90094,-0.01281,0.43318,-0.02228,
1403636596313555456,-0.19496,-0.14230,-0.13805,0.89961,-0.02094,0.43559,-0.02301,
1403636596363555328,-0.21566,-0.12811,-0.13209,0.89860,-0.02274,0.43759,-0.02267,
1403636596463555584,-0.25889,-0.09401,-0.11875,0.89605,-0.02021,0.44298,-0.02112,
1403636596563555584,-0.29717,-0.05990,-0.10735,0.89384,-0.01334,0.44773,-0.02022,
1403636596663555328,-0.32462,-0.03152,-0.10018,0.89439,-0.01085,0.44675,-0.01925,
1403636596763555584,-0.33542,-0.01395,-0.09822,0.89492,-0.00668,0.44577,-0.01924,
1403636596863555328,-0.32361,-0.00901,-0.09996,0.89238,-0.00227,0.45097,-0.01662,
1403636596913555456,-0.30914,-0.01019,-0.10140,0.89108,-0.00098,0.45359,-0.01505,
1403636597013555456,-0.26486,-0.01784,-0.10481,0.89213,0.00091,0.45165,-0.01095,
1403636597113555456,-0.20606,-0.02872,-0.10959,0.89721,0.00340,0.44142,-0.01220,
1403636597163555328,-0.17318,-0.03431,-0.11104,0.89941,0.00787,0.43678,-0.01498,
1403636597263555584,-0.10262,-0.04472,-0.10943,0.90073,0.01977,0.43335,-0.02260,
1403636597313555456,-0.06672,-0.04853,-0.10752,0.89987,0.02729,0.43450,-0.02629,
1403636597363555328,-0.03083,-0.05057,-0.10507,0.89851,0.03420,0.43650,-0.03135,
1403636597413555456,0.00375,-0.05136,-0.10327,0.89709,0.04274,0.43840,-0.03466,
1403636597463555584,0.03612,-0.05008,-0.10194,0.89568,0.05111,0.44002,-0.03915,
1403636597513555456,0.06466,-0.04685,-0.10120,0.89398,0.06110,0.44176,-0.04380,
1403636597563555584,0.08830,-0.04100,-0.10139,0.89183,0.06971,0.44400,-0.05135,
1403636597613555456,0.10603,-0.03292,-0.10200,0.88907,0.07781,0.44702,-0.06065,
1403636597713555456,0.12193,-0.01144,-0.10428,0.88278,0.09295,0.45364,-0.07921,
1403636597813555456,0.11300,0.01205,-0.10595,0.87695,0.10539,0.45999,-0.09086,
1403636597913555456,0.08479,0.02966,-0.10732,0.87320,0.11707,0.46359,-0.09436,
1403636597963555584,0.06593,0.03553,-0.10836,0.87277,0.12206,0.46316,-0.09415,
1403636598063555584,0.02233,0.04210,-0.11197,0.87503,0.12726,0.45763,-0.09326,
1403636598113555456,-0.00066,0.04282,-0.11505,0.87781,0.12730,0.45219,-0.09366,
1403636598163555328,-0.02292,0.04143,-0.11884,0.88155,0.12701,0.44533,-0.09172,
1403636598263555584,-0.06061,0.03415,-0.13026,0.89053,0.12673,0.42865,-0.08454,
1403636598313555456,-0.07390,0.02913,-0.13707,0.89406,0.12543,0.42233,-0.08100,
1403636598363555328,-0.08231,0.02329,-0.14379,0.89635,0.12513,0.41853,-0.07577,
1403636598413555456,-0.08563,0.01746,-0.15119,0.89769,0.12314,0.41699,-0.07153,
1403636598513555456,-0.07685,0.00660,-0.16608,0.89660,0.12281,0.41998,-0.06812,
1403636598613555456,-0.05071,-0.00164,-0.17934,0.89055,0.12568,0.43091,-0.07381,
1403636598713555456,-0.01522,-0.00722,-0.19373,0.88150,0.13069,0.44586,-0.08412,
1403636598813555456,0.02045,-0.01101,-0.21273,0.86966,0.13543,0.46465,-0.09725,
1403636598913555456,0.05264,-0.01483,-0.23584,0.85826,0.13460,0.48396,-0.10520,
1403636598963555584,0.06702,-0.01674,-0.24799,0.85365,0.13445,0.49205,-0.10533,
1403636599063555584,0.08986,-0.01889,-0.27003,0.84500,0.13409,0.50590,-0.10977,
1403636599163555328,0.10640,-0.01974,-0.28508,0.83263,0.13332,0.52365,-0.12142,
1403636599213555456,0.11395,-0.01996,-0.29013,0.82386,0.13246,0.53718,-0.12311,
1403636599263555584,0.12109,-0.01977,-0.29457,0.81528,0.12940,0.55016,-0.12610,
1403636599313555456,0.12735,-0.01963,-0.29877,0.80786,0.12661,0.56113,-0.12834,
1403636599413555456,0.13824,-0.01937,-0.30821,0.79958,0.12285,0.57416,-0.12619,
1403636599513555456,0.14647,-0.01913,-0.31799,0.80017,0.11820,0.57577,-0.11936,
1403636599613555456,0.15130,-0.01940,-0.32702,0.80488,0.11252,0.57116,-0.11523,
1403636599713555456,0.15337,-0.02077,-0.33490,0.80592,0.11061,0.57044,-0.11339,
1403636599813555456,0.15347,-0.02314,-0.33523,0.79570,0.11014,0.58426,-0.11564,
1403636600113555456,0.15253,-0.02774,-0.33863,0.79023,0.10176,0.59168,-0.12289,
1403636624363555328,0.15128,-0.03075,-0.33862,0.79561,0.09857,0.58575,-0.11911,
1403636624463555584,0.14893,-0.03567,-0.33877,0.80087,0.09734,0.57937,-0.11598,
1403636624563555584,0.14482,-0.04320,-0.33850,0.80606,0.09590,0.57312,-0.11229,
1403636624663555328,0.14050,-0.05332,-0.33811,0.80550,0.09651,0.57485,-0.10678,
1403636624713555456,0.13801,-0.05965,-0.33905,0.80516,0.09883,0.57566,-0.10281,
1403636624813555456,0.13036,-0.07486,-0.33920,0.80521,0.10533,0.57583,-0.09461,
1403636624863555328,0.12520,-0.08341,-0.33727,0.80703,0.10993,0.57332,-0.08908,
1403636624913555456,0.11924,-0.09259,-0.33358,0.81048,0.11557,0.56838,-0.08193,
1403636624963555584,0.11282,-0.10140,-0.32743,0.81371,0.12075,0.56361,-0.07513,
1403636625013555456,0.10631,-0.10935,-0.31905,0.81687,0.12410,0.55887,-0.07062,
1403636625063555584,0.10012,-0.11621,-0.30885,0.82024,0.12652,0.55375,-0.06745,
1403636625113555456,0.09495,-0.12128,-0.29696,0.82320,0.12746,0.54919,-0.06696,
1403636625163555328,0.09067,-0.12478,-0.28388,0.82502,0.12492,0.54659,-0.07062,
1403636625263555584,0.08542,-0.12930,-0.25498,0.82245,0.12055,0.55041,-0.07811,
1403636625313555456,0.08440,-0.13057,-0.24321,0.82035,0.11918,0.55336,-0.08128,
1403636625713555456,0.09862,-0.12406,-0.23870,0.81953,0.12268,0.55310,-0.08603,
1403636625763555584,0.10452,-0.12038,-0.22787,0.81653,0.12284,0.55737,-0.08673,
1403636625813555456,0.11094,-0.11639,-0.21280,0.81356,0.12246,0.56155,-0.08826,
1403636625863555328,0.11771,-0.11205,-0.19347,0.81013,0.12156,0.56633,-0.09046,
1403636625913555456,0.12489,-0.10741,-0.17127,0.80806,0.12074,0.56916,-0.09230,
1403636626013555456,0.13816,-0.09833,-0.12229,0.80504,0.11977,0.57321,-0.09485,
1403636626063555584,0.14418,-0.09387,-0.09831,0.80453,0.11746,0.57374,-0.09874,
1403636626163555328,0.15517,-0.08578,-0.05284,0.80424,0.11169,0.57371,-0.10760,
1403636626263555584,0.16543,-0.08103,-0.01554,0.80407,0.10768,0.57350,-0.11387,
1403636626413555456,0.17959,-0.08069,0.01339,0.80342,0.10841,0.57432,-0.11370,
